_id,session,text,entities.id,entities.targets[0].group,entities.targets[1].group,entities.targets[2].group,entities.operations[0],entities.operations[1],entities.operations[2],entities.operations[3],entities.traffics[0],entities.traffics[1],nile,status,createdAt,updatedAt,merlin,entities.qos[0].name,entities.qos[1].name,entities.qos[0].value,entities.qos[1].value,entities.qos[0].unit,entities.qos[1].unit,entities.qos[0].constraint,entities.qos[1].constraint,entities.targets[0].location,entities.targets[1].location,entities.targets[2].location,entities.destination,entities.targets[0],entities.targets[1],entities.targets[3],entities.origin,entities.services[0],entities.services[1],entities.end,entities.protocols[0],entities.protocols[1],entities.targets[0].protocol,entities.targets[1].protocol,entities.targets[2].protocol,entities.middleboxes[0],entities.middleboxes[1],entities.middleboxes[2],missingEntities.Limit.Mbps,nileFeedback,entities.targets[0].traffic,entities.targets[1].traffic,entities.targets[2].traffic,entities.targets[3].traffic,entities.start,missingEntities.location.everyday,missingEntities.location.servers,missingEntities.location.block just nintendo network,missingEntities.traffic.not all traffic,missingEntities.traffic.error on traffic,missingEntities.location.labs,missingEntities.middlebox.DNS Server,missingEntities.traffic.inbound and outbound,missingEntities.none.endpoint,missingEntities.location.dorms,missingEntities.group.guests,missingEntities.traffic.block F2movies trafiic from Internet to Labs,missingEntities.traffic.to guests is also 100mbps,missingEntities.group.students,missingEntities.location.you forgot youtube,missingEntities.2.block F,missingEntities.group.dorms,entities.targets[1].service,entities.targets[0].service,entities.targets[2].service,missingEntities.traffic.unset bandwidth,missingEntities.service.bandwidth,missingEntities.traffic.limit traffic to 10 GB per week at LAN,"missingEntities.service.Lumi, let's configure the endpoints for middlebox",missingEntities.group.server racks,missingEntities.middlebox.blocking traffic is not present,missingEntities.10.quota,missingEntities.group.B,missingEntities.service.does not have any,"missingEntities.group.Currently, the University of Illinois does not have any rate limits",missingEntities.traffic.bandwidth,missingEntities.location.firewall;,missingEntities.middlebox.no,missingEntities.group.no,missingEntities.location.classrooms,missingEntities.traffic.Duration,"missingEntities.group.Hey Lumi, please block traffic for all students",missingEntities.service.allow all traffic from students,missingEntities.service.1000 mbps bandwidth,missingEntities.question.all my question,missingEntities.service.week,missingEntities.traffic.unblock,missingEntities.service.startup is the starting configuration,"missingEntities.traffic.Hey Lumi, please block traffic for all students",missingEntities.10.0.Create VLAN,missingEntities.group.Limit bandwidth usage to 50 mbps for professors,missingEntities.location.Servers,missingEntities.download.GB,missingEntities.traffic.limit bandwidth to 100mbps,missingEntities.group.Eric,missingEntities.traffic.redirect,missingEntities.group.Bob,missingEntities.service.4pm to 7pm,missingEntities.traffic.100 gb,missingEntities.location.Internet,missingEntities.location.sd wan site,missingEntities.service.latency,missingEntities.group.500,missingEntities.location.site1,missingEntities.location.site2,missingEntities.traffic.drop the traffic,missingEntities.middlebox.acess control module is missing,missingEntities.group.Please make traffic coming from the Internet pass through a firewall.,missingEntities.group.set a 10 GB per week download quota for students in dorms.,"missingEntities.group.hey Lumi, limit to 100 Mbps the torrent traffic to Guest",missingEntities.service.porn,missingEntities.traffic.please make traffic coming from the internet thestral of firewall,missingEntities.location.through,"missingEntities.traffic.for endpoint('gateway') set quota('download', '10', 'gb/wk')",missingEntities.service.At dorms limit traffic to 10 GB per week,missingEntities.group.per week,missingEntities.service.rule starts 16:00 to 19:00,missingEntities.group.'everyday',missingEntities.location.guests,missingEntities.traffic.students can download 10gb in dorms,missingEntities.middlebox.traffic speed,missingEntities.group.block all traffic from the cleber employee from Monday to Wednesday from 8 in the morning until 12 in the afternoon.,missingEntities.entity.It,missingEntities.traffic.per weak,missingEntities.service.dinner,missingEntities.location.Tokyo,missingEntities.from.firewall,missingEntities.cancle.Limit traffic to dorms to 10 gb download per week,missingEntities.10.GB per week,missingEntities.location.China,missingEntities.middlebox.For Dorms set download 10 gb/wk,missingEntities.group.servers,missingEntities.group.Limit for servers,missingEntities.group.Limit only for servers,missingEntities.group.set a 5 Gbps bandwidth limit for the server racks from 4PM to 7PM,missingEntities.traffic.Limit students download up to 10GB per day,missingEntities.location.Limit bandwidth usage to 50 mbps for professors.,missingEntities._.qos,missingEntities.location.boao,missingEntities.location.dbrand,missingEntities.service.origin,missingEntities.group.hey,missingEntities.location.idw,missingEntities.location.kkkk,missingEntities.location.sadhu,missingEntities.location.dsadasdas,missingEntities.location.uhdah,missingEntities.traffic.for student,missingEntities.traffic.Detection flow,missingEntities.middlebox.Endpoint,missingEntities.group.Alex,missingEntities.location.EmNets301,missingEntities.location.youtube,missingEntities.group.student,missingEntities.location.student,missingEntities.location.network,missingEntities.middlebox.block,missingEntities.service.block,missingEntities.service.service level,missingEntities.location.hall,missingEntities.group.10 GB per week,"missingEntities.group.group name is ""undergraduates""""",missingEntities.traffic.link,missingEntities.traffic.student,missingEntities.location.please block traffic from a,missingEntities.operation.update,missingEntities.service.employee,missingEntities.group.Limit bandwidth,missingEntities.group.Students download,missingEntities.service.throughput,missingEntities.location.dorm,missingEntities.group.the network,missingEntities.service.internet,missingEntities.must.it,missingEntities.middlebox.block traffic for all students,missingEntities.middlebox.a,missingEntities.group.employee,missingEntities.traffic.what is the network bandwith,missingEntities.location.endpoint is hostel,missingEntities.middlebox.limit,missingEntities.middlebox.dorm,missingEntities.service.network's maximum link ultilization should be lower than 0.8,missingEntities.middlebox.per week,missingEntities.location.kkk,missingEntities.traffic.block,missingEntities.location.'building A',"missingEntities.location.network is place, not name",missingEntities.service.Google,"missingEntities.service.Add firewall and intrusion detection from gateway to backend for client B, with latency less than 10ms and 100mbps of bandwidth,and allow HTTPS only, everyday, from 09:00 to 18:00",missingEntities.location.blah,missingEntities.group.professor,missingEntities.location.location,missingEntities.group.group is stundent,missingEntities.24.24 pm is time,missingEntities.service.minimum,missingEntities.group.''block traffic from f2movies going to students in the labs'',missingEntities.group.No,missingEntities.traffic.you don't get anything lumi,missingEntities.aff.yes,missingEntities.location.neu is network,missingEntities.location.dka,missingEntities.traffic.can't,missingEntities.traffic.destination filter,missingEntities.traffic.F2movies,missingEntities.$.no,missingEntities.middlebox.firewall,missingEntities.service.unblock,missingEntities.service.only between Friday evening and Monday mornings,missingEntities.location.18,missingEntities.middlebox.Limit bandwidth,missingEntities.100.limit,"missingEntities.location.professors is location, not group"
5e29cf22aa8b6f8a435d9863,b160144c-9ebd-4a27-b902-59e773b7e044,please limit bandwidth to 5 Gigabits per second for the server racks everyday from 4 PM to 7 PM,build,,,,set,,,,,,"define intent buildIntent: for endpoint('servers'), protocol('everyday') set bandwidth('max', '5', 'gbps') start hour('16:00') end hour('19:00')",pending,2020-01-23T16:51:46.029Z,2020-01-23T16:52:40.185Z,,bandwidth,,5,,gbps,,max,,servers,,,,,,,,,,19:00,everyday,,,everyday,,,,,,"define intent buildIntent: for endpoint('servers'), protocol('everyday') set bandwidth('max', '5', 'gbps') start hour('16:00') end hour('19:00')",,,,,16:00,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e29cff9aa8b6f8a435d986f,b160144c-9ebd-4a27-b902-59e773b7e044,please limit bandwidth to 5 Gigabits per second for the server racks everyday from 4 PM to 7 PM,build,,,,set,,,,,,"define intent buildIntent: for endpoint('servers'), protocol('everyday') set bandwidth('max', '5', 'gbps') start hour('16:00') end hour('19:00')",compiled,2020-01-23T16:55:21.972Z,2020-01-23T16:57:39.459Z,"[ x : ( ipDst = servers  ) ->  ],\nmax'(x,  '5' 'gbps) ",bandwidth,,5,,gbps,,max,,servers,,,,,,,,,,19:00,everyday,,,everyday,,,,,,,,,,,16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e2a04b2aa8b6f8a435d9874,61d81beb-d41e-47a6-9d70-11a61ac0fed0,All traffic from the Internet to the Labs has to go to DPI server and then goes to the Labs.,build,,,,add,,,,all,,define intent buildIntent: from endpoint('gateway') to endpoint('labs') for traffic('all') add middlebox('has'),compiled,2020-01-23T20:40:18.613Z,2020-01-23T20:41:25.825Z,[ x : ( ipSrc = gateway and ipDst = labs and tcp.dst = 5060  ) -> has .*  ],,,,,,,,,,,,labs,,,,gateway,,,,,,,,,has,,,,,all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e2a05e8aa8b6f8a435d987f,61d81beb-d41e-47a6-9d70-11a61ac0fed0,Set bandwidth to 100 Mbps to Torrent traffic.,build,,,,set,,,,torrent,,"define intent buildIntent: for traffic('torrent') set bandwidth('max', '100', 'mbps')",compiled,2020-01-23T20:45:28.778Z,2020-01-23T20:45:32.801Z,"[ x : ( tcp.dst = 5060  ) ->  ],\nmax'(x,  '100' 'mbps) ",bandwidth,,100,,mbps,,max,,,,,,,,,,,,,,,,,,,,,,,torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e2a0668aa8b6f8a435d9888,61d81beb-d41e-47a6-9d70-11a61ac0fed0,Set 10 GB/wk quota from Internet to the Dorms.,build,,,,set,,,,,,"define intent buildIntent: from endpoint('gateway') to endpoint('dorms') set quota('download', '10', 'gb/wk')",compiled,2020-01-23T20:47:36.276Z,2020-01-23T20:47:39.975Z,[ x : ( ipSrc = gateway and ipDst = dorms ) -> quota .*  ],quota,,10,,gb/wk,,download,,,,,dorms,,,,gateway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e2a18553cbdd9982d6666ce,9403bc10-3e2b-11ea-9fbd-1f955264ac81,set quota to 10 GB per week at servers,build,,,,set,,,,,,"define intent buildIntent: for endpoint('network') set quota('download', '10', 'gb/wk')",pending,2020-01-23T22:04:05.390Z,2020-01-23T22:04:05.390Z,,quota,,10,,gb/wk,,download,,network,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e2a1b903cbdd9982d6666d4,b7302e60-3e2d-11ea-b2e7-5772cd10630d,limit downloads to 1 gb,build,,,,set,,,,,,"define intent buildIntent: for endpoint('network') set quota('download', '1', 'gb/hr')",compiled,2020-01-23T22:17:52.350Z,2020-01-23T22:18:12.953Z,[ x : ( ipDst = network  ) -> quota .*  ],quota,,1,,gb/hr,,download,,network,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e2a1d47b72b562f0fe1f903,ca8e6b83-2c51-42f8-b5ed-0fd75ebfbffe,block all traffic,build,,,,block,,,,,,define intent buildIntent: for traffic('all') ,pending,2020-01-23T22:25:11.680Z,2020-01-23T22:25:11.680Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e2a1f573cbdd9982d6666f0,589c92f0-3e30-11ea-bb49-8b03f39cffd9,Please block traffic for all students,build,students,,,block,,,,all,,define intent buildIntent: for group('students') block traffic('all'),pending,2020-01-23T22:33:59.156Z,2020-01-23T22:33:59.156Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e2a1f8b7938d8c10c0ae98c,813f5d60-3e2f-11ea-9489-e9fcaceeb22a,block all student traffic,build,students,,,block,,,,all,,define intent buildIntent: for group('students') block traffic('all'),pending,2020-01-23T22:34:51.383Z,2020-01-23T22:34:51.383Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e2a1f917938d8c10c0ae98e,813f5d60-3e2f-11ea-9489-e9fcaceeb22a,unblock traffic,build,,,,allow,,,,all,,define intent buildIntent: for endpoint('network') ,pending,2020-01-23T22:34:57.546Z,2020-01-23T22:34:57.546Z,,,,,,,,,,network,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e2a3f9ef5bd58606154dedf,1bfa890f-9f29-4d21-a5b1-f6cc2e7875a3,Block F2movies traffic to Labs.,build,,,,block,,,,,,define intent buildIntent: for endpoint('labs') block service('F2movies'),compiled,2020-01-24T00:51:42.673Z,2020-01-24T00:51:47.192Z,[ x : ( ipDst = labs  ) ->  ],,,,,,,,,labs,,,,,,,,F2movies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e2a6732c7c6daab5fb92d40,906e8722-7b88-404c-8db2-dd1e42e9ba0e,Limit guests to 100 mbps bandwidth for torrent traffice,build,guests,,,set,,,,torrent,,"define intent buildIntent: for group('guests'), traffic('torrent') set bandwidth('max', '100', 'mbps')",compiled,2020-01-24T03:40:34.775Z,2020-01-24T03:40:38.772Z,"[ x : ( ipDst = 172.16.3.6  and tcp.dst = 5060  ) ->  ],\nmax'(x,  '100' 'mbps) ",bandwidth,,100,,mbps,,max,,,,,,,,,,,,,,,,,,,,,,,,torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e2addc111900cae693a06ad,a85d847c-fbde-42c3-bbf7-41c76bb735bf,"Lumi's, add a firewall and block F2movies traffic from students in labs",build,students,,,add,block,,,,,"define intent buildIntent: for group('students'), endpoint('labs') add middlebox('firewall') block service('F2movies')",compiled,2020-01-24T12:06:25.887Z,2020-01-24T12:06:31.013Z,[ x : ( ipDst = 172.16.4.9 andipDst = labs  ) -> firewall .*  ],,,,,,,,,,labs,,,,,,,F2movies,,,,,,,,firewall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e2adf3e8048a25f7464d5fe,a85d847c-fbde-42c3-bbf7-41c76bb735bf,Limit server traffic from 4pm to 7pm up to 5Gbps,build,,,,set,,,,,,"define intent buildIntent: for endpoint('network') set bandwidth('max', '5', 'gbps') start hour('16:00') end hour('19:00')",pending,2020-01-24T12:12:46.490Z,2020-01-24T12:12:46.490Z,,bandwidth,,5,,gbps,,max,,network,,,,,,,,,,19:00,,,,,,,,,,,,,,,16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e2adf978048a25f7464d603,a85d847c-fbde-42c3-bbf7-41c76bb735bf,Limit traffic from 4pm to 7pm up to 5Gbps in servers,build,,,,set,,,,all,,"define intent buildIntent: for traffic('all') set bandwidth('max', '5', 'gbps') start hour('16:00') end hour('19:00')",compiled,2020-01-24T12:14:15.673Z,2020-01-24T12:15:08.172Z,"[ x : ( ipDst = servers  and tcp.dst = 5060  ) ->  ],\nmax'(x,  '5' 'gbps) ",bandwidth,,5,,gbps,,max,,,,,,,,,,,,19:00,,,,,,,,,,"define intent buildIntent: for traffic('all'), endpoint('servers') set bandwidth('max', '5', 'gbps') start hour('16:00') end hour('19:00')",all,,,,16:00,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e2af47411900cae693a06cb,73b33160-3ea9-11ea-b003-77cd52e44e53,Block all traffic for nintendo network to the staff,build,staff,,,block,,,,all,,define intent buildIntent: for group('staff') block traffic('all'),compiled,2020-01-24T13:43:16.943Z,2020-01-24T13:44:06.707Z,[ x : ( ipDst = None andipDst = block just nintendo network  ) ->  ],,,,,,,,,,,,,,,,,,,,,,,,,,,,,"define intent buildIntent: for group('staff'), endpoint('block just nintendo network') block traffic('all')",,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e2af69e8048a25f7464d616,b86c5236-c0d6-4918-b461-1bfffbc572a7,"Lumi, inspect using DPI all traffic from the Internet to the labs",build,,,,",",add,,,all,,define intent buildIntent: from endpoint('gateway') to endpoint('labs') for traffic('all') add middlebox('dpi'),compiled,2020-01-24T13:52:30.857Z,2020-01-24T13:53:03.273Z,[ x : ( ipSrc = gateway and ipDst = labs and tcp.dst = 5060  ) -> dpi .*  ],,,,,,,,,,,,labs,,,,gateway,,,,,,,,,dpi,dpi,,,,all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e2af6f811900cae693a06d6,b86c5236-c0d6-4918-b461-1bfffbc572a7,"Lumi, for the guest network, limit the traffic of torrent protocol to 100 MBPs",build,guests,,,add,set,,,all,,"define intent buildIntent: for group('guests'), traffic('torrent'), traffic('all')  set bandwidth('max', '100', 'mbps')",pending,2020-01-24T13:54:00.307Z,2020-01-24T13:54:30.869Z,,bandwidth,,100,,mbps,,max,,,,,,,,,,,,,,,,,,",",,,,"define intent buildIntent: for group('guests'), traffic('torrent'), traffic('all'), traffic('not all traffic')  set bandwidth('max', '100', 'mbps')",,torrent,all,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e2af7458048a25f7464d623,b86c5236-c0d6-4918-b461-1bfffbc572a7,"Lumi, for the guest network, limit the traffic of the torrent protocol to 100 MBPs",build,guests,,,add,set,,,all,torrent,"define intent buildIntent: for group('guests'), traffic('all'), traffic('torrent')  set bandwidth('max', '100', 'mbps')",pending,2020-01-24T13:55:17.115Z,2020-01-24T13:55:52.711Z,,bandwidth,,100,,mbps,,max,,,,,,,,,,,,,,,,,,",",,,,"define intent buildIntent: for group('guests'), traffic('all'), traffic('torrent'), traffic('error on traffic')  set bandwidth('max', '100', 'mbps')",,all,torrent,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e2b082e11900cae693a06e5,39574ad0-3ebb-11ea-9ccd-2de1f5545319,"Lumi, for the guest network, limit the traffic of torrent protocol to 100 mbps",build,guests,,,add,set,,,all,,"define intent buildIntent: for group('guests'), traffic('torrent'), traffic('all')  set bandwidth('max', '100', 'mbps')",pending,2020-01-24T15:07:26.424Z,2020-01-24T15:07:26.424Z,,bandwidth,,100,,mbps,,max,,,,,,,,,,,,,,,,,,",",,,,,,torrent,all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e2b240a11900cae693a06e8,b86c5236-c0d6-4918-b461-1bfffbc572a7,"Lumi, for the guest network, limit the traffic of torrent protocol to 100 MBPs",build,guests,,,set,,,,,,"define intent buildIntent: for group('guests'), traffic('torrent') set bandwidth('max', '100', 'mbps')",compiled,2020-01-24T17:06:18.497Z,2020-01-24T17:06:26.499Z,"[ x : ( ipDst = 172.16.3.6  and tcp.dst = 5060  ) ->  ],\nmax'(x,  '100' 'mbps) ",bandwidth,,100,,mbps,,max,,,,,,,,,,,,,,,,,,,,,,,,torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e2ca0eb8a63b02281d61d52,5f7ab238-75b2-41d1-b89f-60e5ce4184db,route all traffic to Labs through DMZ,build,,,,add,,,,all,,"define intent buildIntent: for endpoint('labs'), traffic('all') add middlebox('DMZ')",pending,2020-01-25T20:11:23.708Z,2020-01-25T20:11:23.708Z,,,,,,,,,,labs,,,,,,,,,,,,,,,,DMZ,,,,,,all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e2cb08a8a63b02281d61d5d,5f7ab238-75b2-41d1-b89f-60e5ce4184db,limit all torrent traffic to 100 Mbps,build,,,,set,,,,all,torrent,"define intent buildIntent: for traffic('all'), traffic('torrent') set bandwidth('max', '100', 'mbps')",compiled,2020-01-25T21:18:02.098Z,2020-01-25T21:18:07.285Z,"[ x : ( tcp.dst = 5060 andtcp.dst = 5060  ) ->  ],\nmax'(x,  '100' 'mbps) ",bandwidth,,100,,mbps,,max,,,,,,,,,,,,,,,,,,,,,,,all,torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e2db94afbc5dd5ddb4baca8,9802f570-4055-11ea-88fe-d5112ff6bc19,Students can download up to 10 GB per week of data,build,students,,,set,,,,,,"define intent buildIntent: for group('students') set quota('download', '10', 'gb/wk')",pending,2020-01-26T16:07:38.953Z,2020-01-26T16:07:38.953Z,,quota,,10,,gb/wk,,download,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e2db9e2fbc5dd5ddb4bacac,972d2317-4e18-490c-9372-5d348054265b,all incoming traffic to the labs must pass through a DPI,build,,,,add,,,,all,all,"define intent buildIntent: for endpoint('labs'), traffic('all') add middlebox('dpi')",pending,2020-01-26T16:10:10.035Z,2020-01-26T16:10:10.035Z,,,,,,,,,,labs,,,,,,,,,,,,,,,,dpi,,,,,,all,all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
